id,publication_date,year,source,headline,crime_category,location_scope,location_details,incident_date,legal_status,people_or_arrests_reported,short_summary,source_url,retrieved_date,notes
MIL-2025-0011,2025-07-05,2025,ANSA Lombardia,"Ricercato per l'omicidio di madre e fratello, preso a Milano",International fugitive / homicide warrant,Milan city,Stazione Centrale / Piazza Duca d'Aosta,,European warrant/fugitive arrest reported,1 arrested,A man wanted in Europe for the alleged killing of his mother and brother was arrested by railway police at Milan Central Station.,https://www.ansa.it/lombardia/notizie/2025/07/05/ricercato-per-lomicidio-di-madre-e-fratello-preso-a-milano_3b370bd5-d30d-4e10-901a-bf668297e9b3.html,2026-06-09,Crime allegedly occurred outside Milan; arrest occurred in Milan.
MIL-2025-0012,2025-07-10,2025,ANSA Lombardia,Arrestato presunto spacciatore e indagato fratello a Milano,Drug trafficking / resistance,Milan city,Milano,,Arrests/investigation reported,2 arrested; 1 investigated,"Police reported arresting a young suspected dealer, investigating his brother, and arresting another person for resistance/violence/threats and drug dealing.",https://www.ansa.it/lombardia/notizie/2025/07/10/arrestato-presunto-spacciatore-e-indagato-fratello-a-milano_04119b34-766a-4c5a-be59-c074633afefb.html,2026-06-09,Allegations as reported by source.
MIL-2025-0013,2025-07-19,2025,ANSA Lombardia,"Rubano uno zaino con gioielli per 1,5 milioni di euro, arrestati",Theft / luxury goods,Milan transport context,Train / Milan area,,Arrests reported,3 arrested,Police arrested three suspects after a backpack containing jewels and luxury watches worth about €1.5 million was stolen from a train.,https://www.ansa.it/lombardia/notizie/2025/07/19/rubano-uno-zaino-con-gioielli-per-15-milioni-di-euro-arrestati_d09a777b-ac1b-474c-8cc9-402761470ee0.html,2026-06-09,Allegations as reported by source.
MIL-2025-0014,2025-07-23,2025,ANSA Lombardia,"Undici coltellate al coinquilino a Milano, arrestato in Spagna",Attempted homicide,Milan city case; Spain arrest,Giambellino-Lorenteggio,2025-04-03,Arrest abroad pending extradition reported,1 arrested,A suspect was arrested in Spain and awaited extradition over an alleged stabbing of a roommate in Milan.,https://www.ansa.it/lombardia/notizie/2025/07/23/undici-coltellate-al-coinquilino-a-milano-arrestato-in-spagna_f8b158bd-4eef-4dbe-8ead-cc7f8b8fba29.html,2026-06-09,Historic incident within 2025 news window.
MIL-2025-0015,2025-07-24,2025,ANSA Lombardia,"Aizzano pitbull per rapinare due adolescenti a Milano, 6 arresti",Robbery / minors,Milan city,Via Ansaldo,2025-07-23,Arrests reported,6 arrested; 1 minor dissociated/reported account,"A group allegedly used a pitbull to intimidate two adolescents and steal a chain, phone, and personal items; six were jailed for aggravated robbery.",https://www.ansa.it/lombardia/notizie/2025/07/24/aizzano-pitbull-per-rapinare-due-adolescenti-a-milano-6-arresti_3d52545f-023d-4d5b-b6df-e27073b4e7cf.html,2026-06-09,Allegations as reported by source.
MIL-2025-0016,2025-08-03,2025,ANSA Lombardia,"Spaccio, furti e rapine, 10 fermati dalla Polizia a Milano",Multiple offenses,Milan city,Milano,2025-08-01,Police detentions reported,10 held/stopped,Police reported ten people stopped during targeted services against predatory crime and drug dealing.,https://www.ansa.it/lombardia/notizie/2025/08/03/spaccio-furti-e-rapine-10-fermati-dalla-polizia-a-milano_5956faf4-1d61-4c54-9c7a-931c9d44813e.html,2026-06-09,Multi-case police-operation article.
MIL-2025-0017,2025-08-17,2025,ANSA Lombardia,"Uccide il cognato a coltellate, arrestato a Milano",Homicide / family violence,Milan city,Corvetto,2025-08-16/2025-08-17,Arrest reported; homicide accusation,1 arrested; 1 victim deceased,A man was reported arrested in the Corvetto area after allegedly killing his brother-in-law with a kitchen knife during a dispute.,https://www.ansa.it/lombardia/notizie/2025/08/17/uccide-il-cognato-a-coltellate-arrestato-a-milano_2f22bd77-ec4b-47d8-af76-2629a58310d8.html,2026-06-09,Allegations as reported by source.
MIL-2025-0018,2025-08-24,2025,ANSA Lombardia,Due arresti dei carabinieri per rapina a Milano in poche ore,Robbery / theft,Milan city,Pasteur metro; via Padova,2025-08-23,Arrests reported,2 arrested,Carabinieri reported two arrests in a few hours: one for a necklace snatch near Pasteur metro and another linked to a store theft/robbery episode in via Padova.,https://www.ansa.it/lombardia/notizie/2025/08/24/due-arresti-dei-carabinieri-per-rapina-a-milano-in-poche-ore_77fc45ed-cf2f-46a7-af68-cef8a42fbdb8.html,2026-06-09,Allegations as reported by source.
MIL-2025-0019,2025-08-24,2025,ANSA Lombardia,"Pusher ventenne ha quasi un chilo di droga, arrestato",Drug trafficking,Milan city / nearby province,Via Ornato; Desio home search,,Arrest reported,1 arrested; 1 checked,"After a stop in via Ornato, police reportedly found additional drugs and cash at a suspect's home, totaling more than 900 grams of drugs.",https://www.ansa.it/lombardia/notizie/2025/08/24/pusher-ventenne-ha-quasi-un-chilo-di-droga-arrestato_fef8d421-3d24-44e1-929f-8213ccc80feb.html,2026-06-09,Incident spans Milan and nearby province.
MIL-2025-0020,2025-09-08,2025,ANSA Lombardia,"Ucciso sulle strisce a Milano, pm chiede carcere per investitore",Vehicular homicide / hit-and-run investigation,Milan city,Via Porpora / via Adelchi,2025-09-06,Prosecutor requested custody after arrest,1 suspect; 1 victim deceased,The Milan prosecutor requested validation of arrest and custody for an off-duty officer accused of fatally striking a pedestrian on a crosswalk.,https://www.ansa.it/lombardia/notizie/2025/09/08/ucciso-sulle-strisce-a-milano-pm-chiede-carcere-per-investitore_effd2944-f206-4365-bcb7-9c8100da4a6d.html,2026-06-09,Judicial-stage update.
MIL-2025-0021,2025-09-11,2025,ANSA Lombardia,"Arrestato trapper Baby Gang, trovato con una pistola",Illegal firearm / receiving stolen goods,Milan city,Hotel in Milano,2025-09-11,Flagrant arrest reported,1 arrested,The rapper Baby Gang was reported arrested in Milan after a firearm was found in a hotel room during a wider Lecco prosecutor investigation.,https://www.ansa.it/lombardia/notizie/2025/09/11/arrestato-trapper-baby-gang-trovato-con-una-pistola_a963cc40-4b72-4dae-afed-ada4d3902d84.html,2026-06-09,Public figure; allegations as reported by source.
MIL-2025-0022,2025-10-11,2025,ANSA Lombardia,La Polizia a Milano sequestra 50 chili di droga in poche ore,Drug trafficking,Milan city and province,Milano e provincia,2025-10-10,Seizures and arrests reported,7 arrested,Police reportedly seized over 50 kilograms of drugs and arrested seven people in three operations in a single afternoon.,https://www.ansa.it/lombardia/notizie/2025/10/11/la-polizia-a-milano-sequestra-50-chili-di-droga-in-poche-ore_c8557afe-2692-49f8-a32d-ed3cf0c0f678.html,2026-06-09,Multi-case police-operation article.
MIL-2025-0023,2025-10-15,2025,ANSA Lombardia,"Rapine con divise della Polizia locale, otto arresti",Robbery / impersonation / weapons,Milan area,Laboratory/goldsmith and jewelry targets,,Custody measures/arrests reported,8 arrested,A group allegedly posing as local police officers was accused of robbing a goldsmith laboratory and a jewelry store; offenses reported included aggravated robbery and kidnapping.,https://www.ansa.it/lombardia/notizie/2025/10/15/rapine-con-divise-della-polizia-locale-otto-arresti_274468e8-1d4a-4cf6-b923-94e8c4771cb0.html,2026-06-09,Allegations as reported by source.
MIL-2025-0024,2025-10-19,2025,ANSA Lombardia,"Lite con machete a Milano, un arresto per tentato omicidio",Attempted homicide / weapons,Milan city,Piazza XXIV Maggio area,2025-10-19,Arrest reported,1 arrested; 2 injured,A man was arrested for attempted murder after allegedly attacking two people with a machete during a street fight.,https://www.ansa.it/lombardia/notizie/2025/10/19/lite-con-machete-a-milano-un-arresto-per-tentato-omicidio_78854de7-6a50-4fff-a8f2-357dbe09a1ed.html,2026-06-09,Allegations as reported by source.
MIL-2025-0025,2025-10-25,2025,ANSA Lombardia,"Duemila pacchi Amazon rubati, due arresti nel Milanese",Theft / stolen goods,Milan metropolitan area,Pioltello area / Milanese,,Arrests and denunciation reported,2 arrested; 1 denounced,"Carabinieri found more than 2,000 boxes linked to Amazon in an abandoned industrial building and arrested two suspects; a third was denounced.",https://www.ansa.it/lombardia/notizie/2025/10/25/duemila-pacchi-amazon-rubati-due-arresti-nel-milanese_a52c8f2b-f2d4-43b1-bcb8-0068848cd5ca.html,2026-06-09,Metropolitan-area row.
MIL-2025-0026,2025-10-30,2025,ANSA Lombardia,"Rapine su bus e metro, a Milano arrestato diciottenne",Robbery / public transport,Milan city,Bus line 50 and metro/bus network,2025-10-17 onward,Arrest reported,1 arrested,"An 18-year-old was arrested on suspicion of at least three robberies on buses and metro, identified through cameras and payment-card use.",https://www.ansa.it/lombardia/notizie/2025/10/30/rapine-su-bus-e-metro-a-milano-arrestato-diciottenne_2dd5088e-e788-41b2-9114-b2c550f5876e.html,2026-06-09,Allegations as reported by source.
MIL-2025-0027,2025-11-03,2025,ANSA Lombardia,"Grazie a un post su un furto, arrestati due ladri per 13 colpi",Burglary / theft series,Milan city and province,Milano/provincia,,Arrests reported,2 arrested,Police reportedly linked two suspects to 13 thefts after a social-media report helped identify a vehicle used in the crimes.,https://www.ansa.it/lombardia/notizie/2025/11/03/post-su-un-furto-polizia-milano-arresta-due-ladri-per-13-colpi_6de9bb30-0e43-45ed-b340-680178b6f855.html,2026-06-09,Allegations as reported by source.
MIL-2025-0028,2025-11-07,2025,ANSA Lombardia,Arrestato a Milano con droga e una pistola rubata,Drug trafficking / illegal firearm,Milan city,Milano,,Arrest reported,1 arrested,Police arrested a man for alleged drug dealing and illegal possession of a stolen firearm and ammunition.,https://www.ansa.it/lombardia/notizie/2025/11/07/arrestato-a-milano-con-droga-e-una-pistola-rubata_bb0dbdbd-3dd6-43d6-97ec-2285a83edc39.html,2026-06-09,Allegations as reported by source.
MIL-2025-0029,2025-11-09,2025,ANSA Lombardia,Quattro minorenni bloccati nella notte a Milano per rapina,Robbery / minors,Milan city,Milano,2025-11-09,Arrests/hold reported; one under age of imputability,3 arrested; 1 under 14 not imputable,Four minors were stopped after a robbery; the source reported three arrests while one 13-year-old was not criminally imputable.,https://www.ansa.it/lombardia/notizie/2025/11/09/quattro-minorenni-bloccati-nella-notte-a-milano-per-rapina_21245cd8-8589-44ba-a650-fd35878d7f40.html,2026-06-09,Allegations as reported by source.
MIL-2025-0030,2025-11-13,2025,ANSA Lombardia,"Cinque colpi in tre giorni, preso rapinatore seriale a Milano",Robbery series,Milan city,Milano,2025-09/2025-10,Arrest reported,1 arrested,A 48-year-old was arrested on suspicion of five robberies in three days; police cited witness statements and security-camera analysis.,https://www.ansa.it/lombardia/notizie/2025/11/13/cinque-colpi-in-tre-giornipreso-rapinatore-seriale-a-milano_3ea5374d-ffe8-4c85-91e2-47eb09c7e0f7.html,2026-06-09,Allegations as reported by source.
MIL-2025-0031,2025-11-20,2025,ANSA Lombardia,"Ladro seriale all'Allianz Cloud, arrestato",Burglary / attempted theft,Milan city,Allianz Cloud,,Arrest reported,1 arrested,A suspected serial thief was arrested at Allianz Cloud after allegedly breaking in with tools and attempting to flee.,https://www.ansa.it/lombardia/notizie/2025/11/20/ladro-seriale-allallianz-cloud-arrestato_3f61c19f-cafe-4bbf-b867-cc96d396f695.html,2026-06-09,Allegations as reported by source.
MIL-2025-0032,2025-11-26,2025,ANSA Lombardia,"Questore Milano, 830 arresti per reati di natura predatoria",Crime statistics / predatory offenses,Milan city/province,Milano,2025-01 to 2025-09,Official statistic reported in hearing,~830 arrests; 20% minors reported,"Milan police chief Bruno Megale reported about 830 arrests for predatory crimes in the first nine months of 2025, with around 20% involving minors.",https://www.ansa.it/lombardia/notizie/2025/11/26/questore-milano-830-arresti-per-reati-di-natura-predatoria_90de5e18-fc55-417f-92c1-37ea4671e806.html,2026-06-09,"Aggregate-statistics row, not a single incident."
MIL-2025-0033,2025-12-01,2025,ANSA Lombardia,"Trecento chili di hashish sul Tir, quattro arresti a Milano",Drug trafficking,Milan area,Milano,,Arrests reported,4 arrested,Authorities reported four arrests after finding about 300 kilograms of hashish in a truck connected to Milan.,https://www.ansa.it/lombardia/notizie/2025/12/01/trecento-chili-di-droga-sul-tir-quattro-arresti-a-milano_cc470d07-c8c6-4420-92f2-3de714b3940e.html,2026-06-09,Allegations as reported by source.
MIL-2025-0034,2025-12-03,2025,ANSA Lombardia,"Droga e 'botti' illegali per 72 chili, arrestato a Milano",Drug trafficking / explosives/fireworks,Milan city,Via Biella / via Santa Rita da Cascia,,Arrest and seizures reported,1 arrested,"Police reported an arrest and seizures of cocaine, cash, and 72 kg of illegal fireworks plus handmade firecrackers.",https://www.ansa.it/lombardia/notizie/2025/12/03/droga-e-botti-illegali-per-72-chili-arrestato-a-milano_5b567266-3925-4c60-a0ae-c41d624f611e.html,2026-06-09,Allegations as reported by source.
MIL-2025-0035,2025-12-13,2025,ANSA Lombardia,"Dopo furto di rame in una scuola tornano per finire lavoro, arrestati",Theft / school burglary,Milan area,School in Milan area,,Arrests reported,2 arrested,Two suspects were arrested after allegedly returning to a school to continue stealing copper following an earlier theft.,https://www.ansa.it/lombardia/notizie/2025/12/13/dopo-furto-di-rame-in-una-scuola-tornano-per-finire-lavoro-arrestati_e453140d-6195-44d4-a38c-58df6ce4190d.html,2026-06-09,Allegations as reported by source; location from source title/snippet.
MIL-2025-0036,2025-12-18,2025,ANSA Lombardia,"Rapina di orecchini da 100mila euro a Milano, un arresto",Robbery / luxury goods,Milan city,Viale di Porta Vercellina,2025-09-29,House arrest reported,1 arrested,"A suspect was placed under house arrest over an aggravated robbery involving diamond earrings valued at €100,000.",https://www.ansa.it/lombardia/notizie/2025/12/18/rapina-di-orecchini-da-100mila-euro-a-milano-un-arresto_3c22abeb-f259-4e74-b108-26507274d32f.html,2026-06-09,Allegations as reported by source.
MIL-2025-0037,2025-12-19,2025,Sky TG24,"Milano, arrestato giovane presunto autore di violenze su due minori",Sexual violence / minors,Milan city,Milano,,Arrest reported,1 arrested,A young man was reported arrested as the alleged perpetrator of violence against two minors.,https://tg24.sky.it/cronaca/video/2025/12/19/milano-arrestato-giovane-presunto-autore-di-violenze-su-due-minori-1060914,2026-06-09,Video item; limited details in accessible snippet.
MIL-2025-0038,2025-12-20,2025,Sky TG24,"Investe una donna per cercare di ucciderla dopo una lite, uomo arrestato a Milano",Attempted homicide / vehicular assault,Milan city,Via Porpora / via Lulli,2025-11-27,Arrest reported,1 arrested; 1 injured,"A man was arrested on suspicion of intentionally striking a woman with a car after an argument, injuring her leg.",https://tg24.sky.it/cronaca/2025/12/20/uomo-arrestato-milano-tentato-omicidio,2026-06-09,Allegations as reported by source.
MIL-2025-0039,2025-12-21,2025,ANSA Lombardia,"Rapina all'uscita della metro a Milano, arrestati due giovani",Robbery / public transport,Milan city,Gerusalemme metro station,2025-01-14,Arrests reported,2 arrested,"Two young men were arrested over a robbery outside the Gerusalemme metro station in which a boy was chased, beaten, and sprayed with irritant spray.",https://www.ansa.it/lombardia/notizie/2025/12/21/rapina-alluscita-della-metro-a-milano-arrestati-due-giovani_d695a8c1-aa7c-4647-9d74-21b1605cb986.html,2026-06-09,Historic incident within 2025 news window.
MIL-2025-0040,2025-12-22,2025,ANSA Lombardia,"Aggredito e rapinato 15enne a Milano, arrestati quattro giovanissimi",Robbery / extortion / kidnapping,Milan city,Milano,,Arrests reported,4 arrested,"Four young suspects were arrested after a 15-year-old was allegedly held for about an hour, robbed, and pressured to withdraw money.",https://www.ansa.it/lombardia/notizie/2025/12/22/aggredito-e-rapinato-15enne-a-milano-arrestati-quattro-giovanissimi_49a9a25d-2693-4386-91fe-b35cc8ba8f29.html,2026-06-09,Allegations as reported by source.
MIL-2025-0041,2025-12-30,2025,ANSA Lombardia,"Furti di gioielli e orologi, arrestati quattro ricettatori a Milano",Receiving stolen goods / laundering,Milan city,Milano,,Arrests reported,4 arrested,"Police arrested four people accused of receiving, laundering, or self-laundering stolen jewels, luxury watches, and silverware.",https://www.ansa.it/lombardia/notizie/2025/12/30/furti-di-gioielli-e-orologi-arrestati-quattro-ricettatori-a-milano_522cecdf-aa76-40f7-bc79-d5597f14c4fa.html,2026-06-09,Allegations as reported by source.
MIL-2026-0001,2026-01-03,2026,ANSA Lombardia,Tre arresti dei 'falchi' della Polizia ieri a Milano,Multiple arrests,Milan city,Milano,2026-01-02,Arrests reported,3 arrested,ANSA reported three arrests by police 'falchi' units in Milan; accessible snippet provides limited detail.,https://www.ansa.it/lombardia/notizie/2026/01/03/tre-arresti-dei-falchi-della-polizia-ieri-a-milano_69ef0909-e7a6-43e5-848f-e1d79cb47601.html,2026-06-09,Limited-detail row; verify original for analysis.
MIL-2026-0002,2026-01-03,2026,ANSA Lombardia,"In hotel con cocaina e una pistola con matricola abrasa, 29enne arrestato a Milano",Drug possession / illegal firearm,Milan city,Hotel in Milano,,Arrest reported,1 arrested,A 29-year-old was reported arrested in a Milan hotel with cocaine and a firearm with an obliterated serial number.,https://www.ansa.it/lombardia/notizie/2026/01/03/in-hotel-con-cocaina-e-una-pistola-con-matricola-abrasa-29enne-arrestato_6c643594-e7b0-44a1-8359-bdf422c4f72d.html,2026-06-09,Allegations as reported by source.
MIL-2026-0003,2026-01-06,2026,ANSA Lombardia,"Tenta di accoltellare agente e viene ferito, arrestato a Milano",Attempted homicide / assault on officer,Milan city,Milano,,Arrest reported; attempted homicide accusation,1 arrested/injured,A 24-year-old was reported arrested and hospitalized after allegedly trying to stab an officer.,https://www.ansa.it/lombardia/notizie/2026/01/06/tenta-di-accoltellare-agente-e-viene-ferito-arrestato-a-milano_064af91a-d768-46d0-b15b-e67fbf378240.html,2026-06-09,Allegations as reported by source.
MIL-2026-0004,2026-01-09,2026,ANSA Lombardia,"L'omicidio di Aurora Livoli, per i pm 'Valdez è un pericoloso seriale'",Homicide / sexual violence / judicial update,Milan city,Milano,2025-12-28,Prosecutor custody request reported,1 suspect already detained,Prosecutors described a suspect in the killing and sexual assault of a 19-year-old as highly dangerous and sought custody on aggravated homicide/sexual violence accusations.,https://www.ansa.it/lombardia/notizie/2026/01/09/lomicidio-di-aurora-livoli-per-i-pm-valdez-e-un-pericoloso-seriale_102c44c6-76a9-424a-806c-ddc2d89631fd.html,2026-06-09,Judicial-stage update; allegations as reported.
MIL-2026-0005,2026-01-15,2026,ANSA Lombardia,"Ruba la pistola a un poliziotto e spara, arrestato con un complice",Robbery / firearm / assault,Milan city,Milano,,Arrests reported,2 arrested,Two suspects fleeing after a robbery were reported arrested after one stole a police officer's gun and fired.,https://www.ansa.it/lombardia/notizie/2026/01/15/ruba-la-pistola-a-un-poliziotto-e-spara-arrestato-con-un-complice_5c3da30a-1e48-4e0f-9ff4-1fd4333c3e55.html,2026-06-09,Allegations as reported by source.
MIL-2026-0006,2026-01-15,2026,ANSA Lombardia,"Imprenditore ferito a Milano, terzo arresto della Polizia",Attempted homicide,Milan city,Via Marsala,2025-03-26,Third arrest reported,1 arrest in update; prior arrests mentioned,A third person was reported arrested in an investigation into the attempted murder of an entrepreneur in Milan.,https://www.ansa.it/lombardia/notizie/2026/01/15/imprenditore-ferito-a-milano-terzo-arresto-della-polizia_9ca15ac6-9907-4493-a5f5-c093db1cd420.html,2026-06-09,Historical incident with 2026 arrest update.
MIL-2026-0007,2026-01-21,2026,ANSA Lombardia,"Spacciavano ai domiciliari per droga, padre e figlio di nuovo arrestati",Drug trafficking,Milan metropolitan area,Pioltello (Milano),,Arrests reported,2 arrested,Carabinieri from Pioltello reportedly arrested a father and son for drug trafficking while under house arrest.,https://www.ansa.it/lombardia/notizie/2026/01/21/spacciavano-ai-domiciliari-per-droga-padre-e-figlio-di-nuovo-arrestati_e6d663b2-1e42-4765-84dc-20465e46583e.html,2026-06-09,Metropolitan-area row.
MIL-2026-0008,2026-01-24,2026,ANSA Lombardia,"Semina il panico su bus e metro e accoltella 2 ragazzi, 15enne arrestato",Assault / public transport,Milan city,Bus and metro network,2026-01-23,Juvenile arrest reported,1 arrested; 2 injured,A 15-year-old was arrested for aggravated personal injury after allegedly causing panic on a bus and metro train and stabbing two boys.,https://www.ansa.it/lombardia/notizie/2026/01/24/semina-il-panico-su-bus-e-metro-e-accoltella-2-ragazzi-15enne-arrestato_e86689ce-bee8-422e-9a82-c1dea6f12387.html,2026-06-09,Allegations as reported by source.
MIL-2026-0009,2026-01-26,2026,ANSA Lombardia,"Bucano la gomma dell'auto e la Polizia li scopre con la droga, arrestati",Drug trafficking,Milan city,Via Giolli / Greco-Turro area,2026-01-24,Arrests reported,2 arrested,Two suspects were arrested after police found hashish and cash following a vehicle check triggered by a punctured tire incident.,https://www.ansa.it/lombardia/notizie/2026/01/26/bucano-la-gomma-dellauto-e-la-polizia-li-scopre-con-la-droga-arrestati_96d077fb-37a2-4d18-9864-528ebbd4c8c1.html,2026-06-09,Allegations as reported by source.
MIL-2026-0010,2026-01-31,2026,ANSA Lombardia,"Si travestiva da rider per spacciare a domicilio a Milano, arrestato",Drug trafficking,Milan city,Milano,,Arrest reported,1 arrested,A 24-year-old was arrested on suspicion of using food-delivery rider clothing to deliver drugs in Milan.,https://www.ansa.it/lombardia/notizie/2026/01/31/si-travestiva-da-rider-per-spacciare-a-domicilio-a-milano-arrestato_75222da8-2579-4c1f-86c8-1162131a69d7.html,2026-06-09,Allegations as reported by source.
MIL-2026-0011,2026-02-02,2026,ANSA Lombardia,"Picchia e violenta la fidanzata nel Milanese, lei fugge, 22enne arrestato",Domestic violence / sexual violence,Milan metropolitan area,Milanese / Procura Monza,,Arrest reported,1 arrested,A 22-year-old was reported arrested after a partner allegedly fled and reported being beaten and sexually assaulted.,https://www.ansa.it/lombardia/notizie/2026/02/02/picchia-e-violenta-la-fidanzata-nel-milanese-lei-fugge-22enne-arrestato_1c5759f8-1ffe-4ad1-8635-2d60f30c638a.html,2026-06-09,Metropolitan-area row; allegations as reported.
MIL-2026-0012,2026-02-05,2026,ANSA Lombardia,"Abusi su 7 alunne, un maestro condannato a 11 anni a Milano",Sexual abuse / school / court sentence,Milan judicial case,Milano,2025-02-10 arrest mentioned,Conviction reported,1 convicted,A teacher was reported sentenced to 11 years for abuse of seven schoolgirls; the source says he had been arrested in flagrante in 2025.,https://www.ansa.it/lombardia/notizie/2026/02/05/abusi-su-7-alunne-un-maestro-condannato-a-11-anni-a-milano_2c95c74a-508c-4b34-a1c4-4868a6a39f6a.html,2026-06-09,Court outcome row.
